city,timestamp,temperature,season
Los Angeles,2013-03-17,18.733941961156596,spring
Los Angeles,2013-03-18,19.55337949453451,spring
Los Angeles,2013-03-19,11.691523672881841,spring
Los Angeles,2013-03-20,17.550845687216682,spring
Los Angeles,2013-03-21,9.863618141745636,spring
Los Angeles,2013-03-22,21.307340464922735,spring
Los Angeles,2013-03-23,17.786472947497092,spring
Los Angeles,2013-03-24,9.668413310426219,spring
Los Angeles,2013-03-25,18.473362419390075,spring
Los Angeles,2013-03-26,21.451107092931625,spring
Los Angeles,2013-03-27,3.590348919733213,spring
Los Angeles,2013-03-28,15.910424688292096,spring
Los Angeles,2013-03-29,9.256040635553976,spring
Los Angeles,2013-03-30,11.425880351854842,spring
Los Angeles,2013-03-31,16.30027247562778,spring
Los Angeles,2013-04-01,13.212581866470613,spring
Los Angeles,2013-04-02,17.362157138819047,spring
Los Angeles,2013-04-03,14.253253157965784,spring
Los Angeles,2013-04-04,13.617331778404036,spring
Los Angeles,2013-04-05,21.206666194367635,spring
Los Angeles,2013-04-06,14.745799995891765,spring
Los Angeles,2013-04-07,18.93194921679629,spring
Los Angeles,2013-04-08,29.322681432878124,spring
Los Angeles,2013-04-09,16.378804049086916,spring
Los Angeles,2013-04-10,23.877099766884243,spring
Los Angeles,2013-04-11,20.885076599985588,spring
Los Angeles,2013-04-12,16.65847543323557,spring
Los Angeles,2013-04-13,15.653316613049732,spring
Los Angeles,2013-04-14,10.723721406662936,spring
Los Angeles,2013-04-15,15.771646287946915,spring
Los Angeles,2013-04-16,23.073589145528654,spring
Los Angeles,2013-04-17,17.40796099114216,spring
Los Angeles,2013-04-18,14.759534474217428,spring
Los Angeles,2013-04-19,22.916631126225262,spring
Los Angeles,2013-04-20,26.941793267298166,spring
Los Angeles,2013-04-21,15.241790360181147,spring
Los Angeles,2013-04-22,19.543500518252177,spring
Los Angeles,2013-04-23,21.897917295465547,spring
Los Angeles,2013-04-24,14.039025150986738,spring
Los Angeles,2013-04-25,22.514102474915017,spring
Los Angeles,2013-04-26,18.47545828588329,spring
Los Angeles,2013-04-27,13.314617654136457,spring
Los Angeles,2013-04-28,8.955760466543625,spring
Los Angeles,2013-04-29,13.558725078958167,spring
Los Angeles,2013-04-30,21.940012005371813,spring
Los Angeles,2013-05-01,17.188145845437134,spring
Los Angeles,2013-05-02,24.69137480422029,spring
Los Angeles,2013-05-03,18.661701971957488,spring
Los Angeles,2013-05-04,13.312957683740507,spring
Los Angeles,2013-05-05,13.928669431050745,spring
Los Angeles,2013-05-06,18.949720508555117,spring
Los Angeles,2013-05-07,21.682447134810765,spring
Los Angeles,2013-05-08,27.447268663273114,spring
Los Angeles,2013-05-09,16.739472692237314,spring
Los Angeles,2013-05-10,15.942743995952446,spring
Los Angeles,2013-05-11,23.523206259695964,spring
Los Angeles,2013-05-12,22.476535702310635,spring
Los Angeles,2013-05-13,17.051782065805842,spring
Los Angeles,2013-05-14,10.081922110651497,spring
Los Angeles,2013-05-15,17.73654407747503,spring
Los Angeles,2013-05-16,24.81607607420583,spring
Los Angeles,2013-05-17,16.287057621985145,spring
Los Angeles,2013-05-18,23.04833722075807,spring
Los Angeles,2013-05-19,9.118839452613022,spring
Los Angeles,2013-05-20,14.629256373360718,spring
Los Angeles,2013-05-21,11.930896623806063,spring
Los Angeles,2013-05-22,12.962388044081129,spring
Los Angeles,2013-05-23,13.286020414169325,spring
Los Angeles,2013-05-24,23.671704382347453,spring
Los Angeles,2013-05-25,24.861711039153207,spring
Los Angeles,2013-05-26,28.15294693880496,spring
Los Angeles,2013-05-27,17.96035463737587,spring
Los Angeles,2013-05-28,18.06191042754804,spring
Los Angeles,2013-05-29,23.121205937157878,spring
Los Angeles,2013-05-30,14.720254563938868,spring
Los Angeles,2013-05-31,27.984228489390514,spring
Los Angeles,2013-06-01,33.39061092420808,summer
Los Angeles,2013-06-02,26.51479851693212,summer
Los Angeles,2013-06-03,23.199693125644664,summer
Los Angeles,2013-06-04,23.04990615207281,summer
Los Angeles,2013-06-05,33.93517032581838,summer
Los Angeles,2013-06-06,31.394958546735285,summer
Los Angeles,2013-06-07,33.920877688172766,summer
Los Angeles,2013-06-08,24.6425996883401,summer
Los Angeles,2013-06-09,16.61799584957675,summer
Los Angeles,2013-06-10,29.234308556229752,summer
Los Angeles,2013-06-11,22.951462637699073,summer
Los Angeles,2013-06-12,25.002535783256178,summer
Los Angeles,2013-06-13,20.769710984776395,summer
Los Angeles,2013-06-14,21.472740183438358,summer
Los Angeles,2013-06-15,22.144455315073692,summer
Los Angeles,2013-06-16,22.539607417304033,summer
Los Angeles,2013-06-17,34.41467354576393,summer
Los Angeles,2013-06-18,23.767433491661432,summer
Los Angeles,2013-06-19,35.30450964169674,summer
Los Angeles,2013-06-20,34.83186100284879,summer
Los Angeles,2013-06-21,30.518770328993718,summer
Los Angeles,2013-06-22,27.160033061706216,summer
Los Angeles,2013-06-23,27.212554532829284,summer
Los Angeles,2013-06-24,24.958791396002717,summer
Los Angeles,2013-06-25,31.47336324658545,summer
Los Angeles,2013-06-26,29.84465421228365,summer
Los Angeles,2013-06-27,32.754420177503825,summer
Los Angeles,2013-06-28,22.858710205935616,summer
Los Angeles,2013-06-29,21.63780113465083,summer
Los Angeles,2013-06-30,22.626221282979188,summer
Los Angeles,2013-07-01,21.84932992389597,summer
Los Angeles,2013-07-02,19.334217356908404,summer
Los Angeles,2013-07-03,35.86006124005085,summer
Los Angeles,2013-07-04,24.72745241720346,summer
Los Angeles,2013-07-05,24.8149131576316,summer
Los Angeles,2013-07-06,28.043356454231667,summer
Los Angeles,2013-07-07,18.385728562331167,summer
Los Angeles,2013-07-08,21.803406608067775,summer
Los Angeles,2013-07-09,25.740075309337623,summer
Los Angeles,2013-07-10,26.846636081685023,summer
Los Angeles,2013-07-11,22.292114516747443,summer
Los Angeles,2013-07-12,36.23394361638552,summer
Los Angeles,2013-07-13,26.825289344990146,summer
Los Angeles,2013-07-14,25.174650565205617,summer
Los Angeles,2013-07-15,27.190631785801287,summer
Los Angeles,2013-07-16,13.594161656724474,summer
Los Angeles,2013-07-17,23.81494156544669,summer
Los Angeles,2013-07-18,27.385197151245062,summer
Los Angeles,2013-07-19,25.493336147486417,summer
Los Angeles,2013-07-20,27.504088111995415,summer
Los Angeles,2013-07-21,20.16394113534241,summer
Los Angeles,2013-07-22,23.290601420076623,summer
Los Angeles,2013-07-23,23.826897996872177,summer
Los Angeles,2013-07-24,15.662082273956443,summer
Los Angeles,2013-07-25,22.25302934624641,summer
Los Angeles,2013-07-26,29.308893688910178,summer
Los Angeles,2013-07-27,20.076460664517423,summer
Los Angeles,2013-07-28,19.157894126020373,summer
Los Angeles,2013-07-29,28.177614239253163,summer
Los Angeles,2013-07-30,30.05208354644212,summer
Los Angeles,2013-07-31,32.90373418250271,summer
Los Angeles,2013-08-01,21.30193810188547,summer
Los Angeles,2013-08-02,22.246828623392652,summer
Los Angeles,2013-08-03,17.84700932359483,summer
Los Angeles,2013-08-04,29.377622940284333,summer
Los Angeles,2013-08-05,24.424089027382035,summer
Los Angeles,2013-08-06,19.41280302648599,summer
Los Angeles,2013-08-07,19.253919150557632,summer
Los Angeles,2013-08-08,22.419459828701314,summer
Los Angeles,2013-08-09,36.87883558374604,summer
Los Angeles,2013-08-10,22.74691781783683,summer
Los Angeles,2013-08-11,26.376573513395247,summer
Los Angeles,2013-08-12,23.71628356446577,summer
Los Angeles,2013-08-13,20.499013078228746,summer
Los Angeles,2013-08-14,21.20979024160738,summer
Los Angeles,2013-08-15,25.240846408688125,summer
Los Angeles,2013-08-16,26.57390979805105,summer
Los Angeles,2013-08-17,26.92817960384623,summer
Los Angeles,2013-08-18,26.213113081931883,summer
Los Angeles,2013-08-19,15.391772720968838,summer
Los Angeles,2013-08-20,27.152918914807763,summer
Los Angeles,2013-08-21,18.298724478077048,summer
Los Angeles,2013-08-22,27.43246973312772,summer
Los Angeles,2013-08-23,32.18027909340026,summer
Los Angeles,2013-08-24,18.852713803660844,summer
Los Angeles,2013-08-25,27.688287586602378,summer
Los Angeles,2013-08-26,32.78851054623705,summer
Los Angeles,2013-08-27,25.862035505487373,summer
Los Angeles,2013-08-28,25.563081418370082,summer
Los Angeles,2013-08-29,23.341728614761678,summer
Los Angeles,2013-08-30,24.03286973555568,summer
Los Angeles,2013-08-31,20.906005466739494,summer
Los Angeles,2013-09-01,26.3185061195811,autumn
Los Angeles,2013-09-02,14.403422878438624,autumn
Los Angeles,2013-09-03,20.604104664517603,autumn
Los Angeles,2013-09-04,19.290538266654163,autumn
Los Angeles,2013-09-05,20.393723477324542,autumn
Los Angeles,2013-09-06,18.653301035664818,autumn
Los Angeles,2013-09-07,17.587259873471936,autumn
Los Angeles,2013-09-08,20.398607110566466,autumn
Los Angeles,2013-09-09,15.58306258786505,autumn
Los Angeles,2013-09-10,27.31941535295155,autumn
Los Angeles,2013-09-11,27.08009562412245,autumn
Los Angeles,2013-09-12,21.87758754541323,autumn
Los Angeles,2013-09-13,26.54889767169911,autumn
Los Angeles,2013-09-14,14.328348155165806,autumn
Los Angeles,2013-09-15,24.307303346616067,autumn
Los Angeles,2013-09-16,22.141832976106453,autumn
Los Angeles,2013-09-17,18.09951296377089,autumn
Los Angeles,2013-09-18,24.199059574076554,autumn
Los Angeles,2013-09-19,30.233077650352406,autumn
Los Angeles,2013-09-20,18.840668836557978,autumn
Los Angeles,2013-09-21,20.512233199723248,autumn
Los Angeles,2013-09-22,25.77616842755848,autumn
Los Angeles,2013-09-23,16.94165548385452,autumn
Los Angeles,2013-09-24,31.415155854346565,autumn
Los Angeles,2013-09-25,19.52816264938654,autumn
Los Angeles,2013-09-26,15.870343682265986,autumn
Los Angeles,2013-09-27,30.633139092668458,autumn
Los Angeles,2013-09-28,18.219869948626926,autumn
Los Angeles,2013-09-29,28.835355498169875,autumn
Los Angeles,2013-09-30,21.342414852122175,autumn
Los Angeles,2013-10-01,15.31609022648945,autumn
Los Angeles,2013-10-02,24.255900789562613,autumn
Los Angeles,2013-10-03,16.226838904591602,autumn
Los Angeles,2013-10-04,19.964522611043446,autumn
Los Angeles,2013-10-05,16.132632587341906,autumn
Los Angeles,2013-10-06,15.452660117840676,autumn
Los Angeles,2013-10-07,17.609154674208174,autumn
Los Angeles,2013-10-08,16.0735169841007,autumn
Los Angeles,2013-10-09,15.232693457592003,autumn
Los Angeles,2013-10-10,22.975375587192037,autumn
Los Angeles,2013-10-11,18.752038540979868,autumn
Los Angeles,2013-10-12,26.004404829150197,autumn
Los Angeles,2013-10-13,14.982208773426423,autumn
Los Angeles,2013-10-14,15.90915737656294,autumn
Los Angeles,2013-10-15,17.92898992491441,autumn
Los Angeles,2013-10-16,14.69329594195736,autumn
Los Angeles,2013-10-17,16.74343888186221,autumn
Los Angeles,2013-10-18,26.948497246920276,autumn
Los Angeles,2013-10-19,18.59373439848011,autumn
Los Angeles,2013-10-20,21.38246351450446,autumn
Los Angeles,2013-10-21,21.351682636285254,autumn
Los Angeles,2013-10-22,12.235162294478917,autumn
Los Angeles,2013-10-23,12.326427974047283,autumn
Los Angeles,2013-10-24,18.863956902335183,autumn
Los Angeles,2013-10-25,22.274253718341235,autumn
Los Angeles,2013-10-26,12.451359743236848,autumn
Los Angeles,2013-10-27,7.778698349332451,autumn
Los Angeles,2013-10-28,21.152395323488058,autumn
Los Angeles,2013-10-29,22.352962217072026,autumn
Los Angeles,2013-10-30,21.308608854177514,autumn
Los Angeles,2013-10-31,18.598874522421028,autumn
Los Angeles,2013-11-01,22.836565290086092,autumn
Los Angeles,2013-11-02,18.78345737959294,autumn
Los Angeles,2013-11-03,22.733920994299538,autumn
Los Angeles,2013-11-04,15.850184118892285,autumn
Los Angeles,2013-11-05,24.341088935383876,autumn
Los Angeles,2013-11-06,16.133105772293682,autumn
Los Angeles,2013-11-07,8.375577454004784,autumn
Los Angeles,2013-11-08,17.394366127306366,autumn
Los Angeles,2013-11-09,20.180823576127622,autumn
Los Angeles,2013-11-10,13.868276897688794,autumn
Los Angeles,2013-11-11,16.885417918018348,autumn
Los Angeles,2013-11-12,28.352514553064452,autumn
Los Angeles,2013-11-13,18.327759064494415,autumn
Los Angeles,2013-11-14,20.58969509515936,autumn
Los Angeles,2013-11-15,12.574251776006076,autumn
Los Angeles,2013-11-16,23.686198922769975,autumn
Los Angeles,2013-11-17,32.471404762171446,autumn
Los Angeles,2013-11-18,24.147823945901266,autumn
Los Angeles,2013-11-19,19.125854774318586,autumn
Los Angeles,2013-11-20,25.637279048197,autumn
Los Angeles,2013-11-21,21.81105753839424,autumn
Los Angeles,2013-11-22,21.15815912010215,autumn
Los Angeles,2013-11-23,25.858051844512026,autumn
Los Angeles,2013-11-24,22.316327577891105,autumn
Los Angeles,2013-11-25,21.323742561619397,autumn
Los Angeles,2013-11-26,19.826569295651346,autumn
Los Angeles,2013-11-27,20.709210988680507,autumn
Los Angeles,2013-11-28,11.355944638489886,autumn
Los Angeles,2013-11-29,20.81324963982721,autumn
Los Angeles,2013-11-30,20.923994799958194,autumn
Los Angeles,2013-12-01,14.167535170180184,winter
Los Angeles,2013-12-02,18.158620724833423,winter
Los Angeles,2013-12-03,10.274488175887468,winter
Los Angeles,2013-12-04,14.022398096052925,winter
Los Angeles,2013-12-05,13.388769079908732,winter
Los Angeles,2013-12-06,12.28808521713241,winter
Los Angeles,2013-12-07,10.49352870031985,winter
Los Angeles,2013-12-08,13.623330005163757,winter
Los Angeles,2013-12-09,23.82312917699832,winter
Los Angeles,2013-12-10,25.78727963856818,winter
Los Angeles,2013-12-11,12.478989448092467,winter
Los Angeles,2013-12-12,4.118714532510076,winter
Los Angeles,2013-12-13,13.034209820806842,winter
Los Angeles,2013-12-14,9.14966722018345,winter
Los Angeles,2013-12-15,14.625767162883538,winter
Los Angeles,2013-12-16,12.315859305656263,winter
Los Angeles,2013-12-17,11.000968550624906,winter
Los Angeles,2013-12-18,18.299095615420168,winter
Los Angeles,2013-12-19,13.620040116969474,winter
Los Angeles,2013-12-20,8.298038921690608,winter
Los Angeles,2013-12-21,14.36805766789224,winter
Los Angeles,2013-12-22,20.6092442140049,winter
Los Angeles,2013-12-23,11.607864253760987,winter
Los Angeles,2013-12-24,16.908717937149458,winter
Los Angeles,2013-12-25,18.723258737033746,winter
Los Angeles,2013-12-26,6.721868038167651,winter
Los Angeles,2013-12-27,13.648142450112337,winter
Los Angeles,2013-12-28,17.944637050707563,winter
Los Angeles,2013-12-29,22.730008744065373,winter
Los Angeles,2013-12-30,18.722754500243443,winter
Los Angeles,2013-12-31,16.539867631988532,winter
Los Angeles,2014-01-01,20.48370086975839,winter
Los Angeles,2014-01-02,15.558583346392474,winter
Los Angeles,2014-01-03,16.650481301036365,winter
Los Angeles,2014-01-04,23.055409882184495,winter
Los Angeles,2014-01-05,14.265166091444629,winter
Los Angeles,2014-01-06,23.199333358387108,winter
Los Angeles,2014-01-07,5.897430211105377,winter
Los Angeles,2014-01-08,11.946578599689564,winter
Los Angeles,2014-01-09,20.019928725549583,winter
Los Angeles,2014-01-10,15.526830418735058,winter
Los Angeles,2014-01-11,8.301400011438764,winter
Los Angeles,2014-01-12,23.274509149527958,winter
Los Angeles,2014-01-13,17.553878401723853,winter
Los Angeles,2014-01-14,14.613788901073821,winter
Los Angeles,2014-01-15,12.440987686501293,winter
Los Angeles,2014-01-16,8.131111025751814,winter
Los Angeles,2014-01-17,11.568594302743792,winter
Los Angeles,2014-01-18,7.029278200214138,winter
Los Angeles,2014-01-19,16.56119617414541,winter
Los Angeles,2014-01-20,5.883721352370015,winter
Los Angeles,2014-01-21,17.00413202902276,winter
Los Angeles,2014-01-22,25.28995646414937,winter
Los Angeles,2014-01-23,1.695406909454185,winter
Los Angeles,2014-01-24,30.14898179129243,winter
Los Angeles,2014-01-25,17.945058190200925,winter
Los Angeles,2014-01-26,15.844590009137917,winter
Los Angeles,2014-01-27,17.17738523316911,winter
Los Angeles,2014-01-28,16.72772969008813,winter
Los Angeles,2014-01-29,20.112057667418313,winter
Los Angeles,2014-01-30,15.938700462502139,winter
Los Angeles,2014-01-31,14.388475731205732,winter
Los Angeles,2014-02-01,11.694368056550287,winter
Los Angeles,2014-02-02,19.187271028420234,winter
Los Angeles,2014-02-03,16.495022377105883,winter
Los Angeles,2014-02-04,17.77352421707958,winter
Los Angeles,2014-02-05,16.587247353957277,winter
Los Angeles,2014-02-06,19.0389756860582,winter
Los Angeles,2014-02-07,21.213875950515025,winter
Los Angeles,2014-02-08,15.8741095643177,winter
Los Angeles,2014-02-09,14.07371258945613,winter
Los Angeles,2014-02-10,17.92209699008307,winter
Los Angeles,2014-02-11,22.112883441451938,winter
Los Angeles,2014-02-12,6.378104803901506,winter
Los Angeles,2014-02-13,12.053546326051869,winter
Los Angeles,2014-02-14,11.265591693201937,winter
Los Angeles,2014-02-15,15.233976616220001,winter
Los Angeles,2014-02-16,16.54028383741583,winter
Los Angeles,2014-02-17,15.340466287965576,winter
Los Angeles,2014-02-18,0.25908789272066457,winter
Los Angeles,2014-02-19,21.735599465252587,winter
Los Angeles,2014-02-20,12.2587315828052,winter
Los Angeles,2014-02-21,13.72137637850037,winter
Los Angeles,2014-02-22,9.854549804872175,winter
Los Angeles,2014-02-23,15.068464369271526,winter
Los Angeles,2014-02-24,13.80146550934621,winter
Los Angeles,2014-02-25,16.012677342340563,winter
Los Angeles,2014-02-26,17.45789262743758,winter
Los Angeles,2014-02-27,18.363800040171206,winter
Los Angeles,2014-02-28,21.483288318625924,winter
Los Angeles,2014-03-01,18.889537654433557,spring
Los Angeles,2014-03-02,17.61535938686279,spring
Los Angeles,2014-03-03,19.55677927433511,spring
Los Angeles,2014-03-04,21.849305869158158,spring
Los Angeles,2014-03-05,17.939658153885222,spring
Los Angeles,2014-03-06,16.683388087501477,spring
Los Angeles,2014-03-07,17.207696480876486,spring
Los Angeles,2014-03-08,19.633717408964735,spring
Los Angeles,2014-03-09,15.110790810726424,spring
Los Angeles,2014-03-10,19.034051166521955,spring
Los Angeles,2014-03-11,16.4119468443998,spring
Los Angeles,2014-03-12,21.944679104082127,spring
Los Angeles,2014-03-13,15.121433103726565,spring
Los Angeles,2014-03-14,9.283548050875803,spring
Los Angeles,2014-03-15,30.737288261177117,spring
Los Angeles,2014-03-16,14.684090728711091,spring
Los Angeles,2014-03-17,7.107577773833729,spring
Los Angeles,2014-03-18,16.96032622712493,spring
Los Angeles,2014-03-19,18.418230951797394,spring
Los Angeles,2014-03-20,16.150014050182556,spring
Los Angeles,2014-03-21,16.989877194124645,spring
Los Angeles,2014-03-22,21.756665980936052,spring
Los Angeles,2014-03-23,17.864574939308532,spring
Los Angeles,2014-03-24,15.537678491753482,spring
Los Angeles,2014-03-25,17.434043776976132,spring
Los Angeles,2014-03-26,15.915562383601323,spring
Los Angeles,2014-03-27,23.783433399527475,spring
Los Angeles,2014-03-28,12.612512959628427,spring
Los Angeles,2014-03-29,18.46672211980238,spring
Los Angeles,2014-03-30,21.71332723253008,spring
Los Angeles,2014-03-31,15.356006300939379,spring
Los Angeles,2014-04-01,17.026774501801967,spring
Los Angeles,2014-04-02,12.01671068228575,spring
Los Angeles,2014-04-03,21.34094303802179,spring
Los Angeles,2014-04-04,20.340565486926405,spring
Los Angeles,2014-04-05,18.522775560204586,spring
Los Angeles,2014-04-06,15.819728807550927,spring
Los Angeles,2014-04-07,24.165463917213096,spring
Los Angeles,2014-04-08,27.191663324130392,spring
Los Angeles,2014-04-09,20.01606976446269,spring
Los Angeles,2014-04-10,14.604217138096391,spring
Los Angeles,2014-04-11,17.008068309473988,spring
Los Angeles,2014-04-12,11.325562468903936,spring
Los Angeles,2014-04-13,23.05946005508358,spring
Los Angeles,2014-04-14,21.862644014311037,spring
Los Angeles,2014-04-15,12.420808763910722,spring
Los Angeles,2014-04-16,14.881514550314726,spring
Los Angeles,2014-04-17,20.786480745316084,spring
Los Angeles,2014-04-18,15.604430165906422,spring
Los Angeles,2014-04-19,14.22568182844271,spring
Los Angeles,2014-04-20,12.756692171609604,spring
Los Angeles,2014-04-21,11.730601380763416,spring
Los Angeles,2014-04-22,20.282311381921794,spring
Los Angeles,2014-04-23,20.55715931083028,spring
Los Angeles,2014-04-24,12.627467042832915,spring
Los Angeles,2014-04-25,11.038156038511955,spring
Los Angeles,2014-04-26,7.1105055033659905,spring
Los Angeles,2014-04-27,20.542414216349968,spring
Los Angeles,2014-04-28,19.22071134235925,spring
Los Angeles,2014-04-29,14.692490753879035,spring
Los Angeles,2014-04-30,19.932126979613887,spring
Los Angeles,2014-05-01,14.151452687285623,spring
Los Angeles,2014-05-02,20.25082717021643,spring
Los Angeles,2014-05-03,23.631075744223374,spring
Los Angeles,2014-05-04,11.024364702213756,spring
Los Angeles,2014-05-05,15.551528417927859,spring
Los Angeles,2014-05-06,12.146975157294703,spring
Los Angeles,2014-05-07,15.870366687514375,spring
Los Angeles,2014-05-08,13.891906756436073,spring
Los Angeles,2014-05-09,12.594724002195889,spring
Los Angeles,2014-05-10,17.747787024300287,spring
Los Angeles,2014-05-11,21.621692689266396,spring
Los Angeles,2014-05-12,21.653018493284527,spring
Los Angeles,2014-05-13,17.947136823823115,spring
Los Angeles,2014-05-14,16.30947395311894,spring
Los Angeles,2014-05-15,16.69048147639315,spring
Los Angeles,2014-05-16,20.743061901156253,spring
Los Angeles,2014-05-17,20.057165229927097,spring
Los Angeles,2014-05-18,13.551850729240432,spring
Los Angeles,2014-05-19,13.417903375313353,spring
Los Angeles,2014-05-20,16.38237532365591,spring
Los Angeles,2014-05-21,23.561518311572307,spring
Los Angeles,2014-05-22,21.38336995809744,spring
Los Angeles,2014-05-23,23.60391552872841,spring
Los Angeles,2014-05-24,13.45850312755803,spring
Los Angeles,2014-05-25,20.80959457282069,spring
Los Angeles,2014-05-26,12.723114507440076,spring
Los Angeles,2014-05-27,10.851497054959095,spring
Los Angeles,2014-05-28,11.744021954873284,spring
Los Angeles,2014-05-29,7.7940968058651094,spring
Los Angeles,2014-05-30,18.907562082360126,spring
Los Angeles,2014-05-31,28.827722611224754,spring
Los Angeles,2014-06-01,28.431594801596212,summer
Los Angeles,2014-06-02,18.53395799993816,summer
Los Angeles,2014-06-03,22.005696122698684,summer
Los Angeles,2014-06-04,25.051851898727254,summer
Los Angeles,2014-06-05,17.529103449232608,summer
Los Angeles,2014-06-06,30.174142526759393,summer
Los Angeles,2014-06-07,24.61596258626074,summer
Los Angeles,2014-06-08,18.804569140779364,summer
Los Angeles,2014-06-09,16.271979085272825,summer
Los Angeles,2014-06-10,18.489151988911384,summer
Los Angeles,2014-06-11,19.592612909486007,summer
Los Angeles,2014-06-12,13.32477992166792,summer
Los Angeles,2014-06-13,24.632168882059766,summer
Los Angeles,2014-06-14,30.617472291013172,summer
Los Angeles,2014-06-15,33.39771569703512,summer
Los Angeles,2014-06-16,26.78590395052934,summer
Los Angeles,2014-06-17,24.60883224747412,summer
Los Angeles,2014-06-18,23.435641692154025,summer
Los Angeles,2014-06-19,29.25296331387417,summer
Los Angeles,2014-06-20,28.575172730400396,summer
Los Angeles,2014-06-21,29.908230742810872,summer
Los Angeles,2014-06-22,17.6810289373609,summer
Los Angeles,2014-06-23,28.28638874811064,summer
Los Angeles,2014-06-24,15.62845098534253,summer
Los Angeles,2014-06-25,19.164509747358817,summer
Los Angeles,2014-06-26,31.73714897653221,summer
Los Angeles,2014-06-27,26.00317393171219,summer
Los Angeles,2014-06-28,24.401391833401387,summer
Los Angeles,2014-06-29,27.68971863622297,summer
Los Angeles,2014-06-30,24.70106486861726,summer
Los Angeles,2014-07-01,29.583306282191646,summer
Los Angeles,2014-07-02,28.17720201479021,summer
Los Angeles,2014-07-03,18.9008934335409,summer
Los Angeles,2014-07-04,20.645252910773912,summer
Los Angeles,2014-07-05,25.607833491385083,summer
Los Angeles,2014-07-06,24.782501539544775,summer
Los Angeles,2014-07-07,26.95295773368923,summer
Los Angeles,2014-07-08,30.916401561343704,summer
Los Angeles,2014-07-09,26.359225390959473,summer
Los Angeles,2014-07-10,19.256531222352965,summer
Los Angeles,2014-07-11,23.480256969341035,summer
Los Angeles,2014-07-12,29.29402399684843,summer
Los Angeles,2014-07-13,23.57538801343038,summer
Los Angeles,2014-07-14,24.54373740853424,summer
Los Angeles,2014-07-15,26.38828204526058,summer
Los Angeles,2014-07-16,39.52497101932874,summer
Los Angeles,2014-07-17,22.394587700664143,summer
Los Angeles,2014-07-18,21.29970297758397,summer
Los Angeles,2014-07-19,21.3249276656962,summer
Los Angeles,2014-07-20,24.068228147067465,summer
Los Angeles,2014-07-21,21.74102210230852,summer
Los Angeles,2014-07-22,22.917768524406675,summer
Los Angeles,2014-07-23,25.47123759249265,summer
Los Angeles,2014-07-24,30.652207719315154,summer
Los Angeles,2014-07-25,24.753464756311164,summer
Los Angeles,2014-07-26,22.27992550222571,summer
Los Angeles,2014-07-27,23.332137227118256,summer
Los Angeles,2014-07-28,19.217226866472604,summer
Los Angeles,2014-07-29,22.208607700344366,summer
Los Angeles,2014-07-30,23.28945274614453,summer
Los Angeles,2014-07-31,23.9765779628535,summer
Los Angeles,2014-08-01,27.409240092889814,summer
Los Angeles,2014-08-02,22.51819405829764,summer
Los Angeles,2014-08-03,23.975391670105157,summer
Los Angeles,2014-08-04,24.918456656749342,summer
Los Angeles,2014-08-05,30.405296068475792,summer
Los Angeles,2014-08-06,25.248427297047986,summer
Los Angeles,2014-08-07,24.167660869933044,summer
Los Angeles,2014-08-08,25.92723956820592,summer
Los Angeles,2014-08-09,19.802161491142318,summer
Los Angeles,2014-08-10,34.712896725521745,summer
Los Angeles,2014-08-11,18.695276633653485,summer
Los Angeles,2014-08-12,24.34004007239763,summer
Los Angeles,2014-08-13,29.40745197361655,summer
Los Angeles,2014-08-14,24.723450906420336,summer
Los Angeles,2014-08-15,26.530987859879538,summer
Los Angeles,2014-08-16,21.500841371220496,summer
Los Angeles,2014-08-17,20.055903113099937,summer
Los Angeles,2014-08-18,22.782513322217937,summer
Los Angeles,2014-08-19,28.37129488913086,summer
Los Angeles,2014-08-20,19.31628366950605,summer
Los Angeles,2014-08-21,21.728314141036517,summer
Los Angeles,2014-08-22,23.766866955103808,summer
Los Angeles,2014-08-23,24.107450794637785,summer
Los Angeles,2014-08-24,33.11187528964667,summer
Los Angeles,2014-08-25,20.523286800763394,summer
Los Angeles,2014-08-26,20.85474376595983,summer
Los Angeles,2014-08-27,28.785537211459705,summer
Los Angeles,2014-08-28,27.655196044956902,summer
Los Angeles,2014-08-29,24.86441053913044,summer
Los Angeles,2014-08-30,24.81147202185462,summer
Los Angeles,2014-08-31,16.225305269160724,summer
Los Angeles,2014-09-01,21.535792988960573,autumn
Los Angeles,2014-09-02,14.23682893954366,autumn
Los Angeles,2014-09-03,20.887013384434404,autumn
Los Angeles,2014-09-04,23.891865085625845,autumn
Los Angeles,2014-09-05,16.413830170083724,autumn
Los Angeles,2014-09-06,18.682816937882063,autumn
Los Angeles,2014-09-07,18.684374054857894,autumn
Los Angeles,2014-09-08,26.162313939197794,autumn
Los Angeles,2014-09-09,19.629137934413492,autumn
Los Angeles,2014-09-10,19.795354470294782,autumn
Los Angeles,2014-09-11,16.824554883034242,autumn
Los Angeles,2014-09-12,21.87578527694674,autumn
Los Angeles,2014-09-13,11.48905537542925,autumn
Los Angeles,2014-09-14,14.871354543360434,autumn
Los Angeles,2014-09-15,8.641492723858747,autumn
Los Angeles,2014-09-16,15.689925537061562,autumn
Los Angeles,2014-09-17,30.531538406303802,autumn
Los Angeles,2014-09-18,14.202325055897457,autumn
Los Angeles,2014-09-19,16.142089939798826,autumn
Los Angeles,2014-09-20,17.677866862683892,autumn
Los Angeles,2014-09-21,20.032409162038157,autumn
